Position	beta	iHS	nSL	XP-EHH	DDAF	Noise1	Noise2	Noise3
500000.0	0.0	4.76241	-998	1.4890299999999999	-998	0.772034813524	8.82009310532	-9.03909325002
500000.0	-998	-998	2.0437	0.560822	1.13141259177	0.433533803836	3.7619304572099996	-8.80235173729
500000.0	0.470322	5.77508	3.23941	1.75849	-998	-0.7388977914560001	-998	-998
500000.0	-0.44821400000000006	4.78661	2.17577	2.84611	1.3666265933500001	-998	-998	-998
500000.0	-0.470944	-998	1.71557	-998	-998	-0.0302818595543	-3.56819096524	12.6511754747
500000.0	-0.159249	4.69705	1.2583600000000001	-998	-998	-0.6904221048479999	-9.97515579202	-998
500000.0	-998	3.2951699999999997	1.23056	0.5738449999999999	-998	-1.5074029551199999	5.841643156749999	9.06999405336
500000.0	-998	3.63021	-998	2.1947799999999997	1.29833865741	-998	9.80870555454	-6.200581484140001
500000.0	-0.07177599999999999	6.30019	3.14404	-998	1.35903904492	-0.289561737569	-998	-998
500000.0	2.401004	4.97141	-998	-998	1.0782997527	1.7189918361400003	-2.6814966592099996	-998
500000.0	-0.207963	4.13143	1.25807	-998	1.32110130272	0.476102458493	-998	-0.306972433581
500000.0	-0.11549100000000001	-998	2.22458	-0.766016	1.00242426832	-998	-998	9.129535825389999
500000.0	0.0	3.86255	1.3537299999999999	0.115665	1.2528133667799999	-998	-998	-998
500000.0	0.0	5.1144300000000005	2.58133	1.4228100000000001	-998	-998	1.07921836678	-998
500000.0	-0.456963	-998	-998	0.24866999999999997	1.0327744620700001	-998	3.8550443944	6.58970314975
500000.0	-998	3.1676900000000003	0.52949	2.65352	-998	1.04715927739	-4.4680693333	-998
500000.0	0.171729	5.0709800000000005	-998	-998	1.2528133667799999	0.020547698597099998	10.401882386699999	1.23221412766
500000.0	-998	-998	-998	3.10913	1.4349145293	-0.371465385583	1.77670885401	42.4371158309
500000.0	0.9582709999999999	5.07946	-998	2.31493	-998	-1.3346393780399999	9.271090644660001	-998
500000.0	0.050123	4.77221	2.11095	-998	1.29833865741	-998	4.15566802942	-998
500000.0	-0.400636	5.54286	1.8419400000000001	-998	1.10864994645	-1.0906988667	-3.76573193189	-998
500000.0	-0.5634859999999999	4.9836	-998	2.1230700000000002	-998	-998	-2.87868935151	-7.27990282284
500000.0	0.0	5.16629	1.7514599999999998	0.173974	1.05553710738	-998	-998	-998
500000.0	1.1063020000000001	-998	1.65461	1.68642	1.45767717461	1.71616992505	-998	-7.053072085189999
500000.0	-998	6.14987	2.6894299999999998	1.46999	-998	-0.18569616938900002	4.82879093761	9.905307260689998
500000.0	-0.13555599999999998	-998	1.77978	-998	1.4197394324200001	0.9272279713670001	-5.4025186848	-4.485286467790001
500000.0	-998	3.63228	1.1309	1.05024	-998	1.06515905288	-998	-2.08266107481
500000.0	-0.347719	-998	1.8305200000000001	-998	1.27557601209	-1.0243990025299998	2.8377546088999996	-6.76576052017
500000.0	-998	5.02415	-998	1.56352	1.19970052771	-998	-3.26332286479	12.818301386199998
500000.0	0.532279	6.18561	-998	-0.42816000000000004	1.2528133667799999	-998	-0.413077186987	5.108593917149999
500000.0	0.33013000000000003	3.3328300000000004	-998	0.670661	-998	0.382846840641	-2.26643952719	-14.579190724000002
500000.0	0.146463	-998	1.7356599999999998	-0.268565	1.19211297927	-1.7433126307700002	-10.220764984299999	-998
500000.0	-998	4.69409	-998	1.66881	-998	-0.756536453901	-0.6359323576070001	-28.3776947422
500000.0	-0.242579	2.48175	-998	-998	1.23005072146	0.8371258446080001	-998	17.5296261198
500000.0	-998	5.42444	-998	1.6903599999999999	1.5032024652399998	-0.15595173632099998	-998	35.8275762257
500000.0	0.0	-998	2.5606299999999997	3.49687	2.14055653406	1.3562666461500001	3.17758562951	-998
500000.0	-998	-998	2.01867	3.00759	-998	-1.8788721193900002	-8.05179516175	10.5745100653
500000.0	0.0	-998	3.23916	-998	2.3150701481400002	2.5600102907499998	-998	-15.436044873800002
500000.0	-0.29775999999999997	4.831180000000001	-998	-998	2.19366937312	-998	-0.7531360960510001	-29.336425778000002
500000.0	-0.302006	-998	2.10829	1.50952	2.23919466375	1.07277510525	-998	-998
500000.0	2.249114	6.89049	-998	3.4554	2.1329689856200003	-0.554770943235	-998	-14.919131085899998
500000.0	0.100524	-998	-998	-998	2.23919466375	0.633478493243	-1.8805412185	-35.6029470044
500000.0	-998	5.53137	3.13789	2.18265	-998	-0.496371199623	-998	-17.337640935499998
500000.0	-998	-998	2.55056	-998	2.07985614655	1.25028407636	2.48095324329	4.98876734618
500000.0	-0.45565600000000006	5.380780000000001	3.01518	2.2540299999999998	-998	-998	-1.0806830976700001	-17.319397182
500000.0	-998	-998	2.2835400000000003	1.94103	-998	2.1471605357900003	6.04099020398	-14.2660389544
500000.0	-998	4.97487	2.1778	1.23472	-998	-0.037957015462400004	-998	-3.4387947502699996
500000.0	0.9244469999999999	3.2427799999999998	1.36588	0.0424846	1.55631530431	-998	-998	-998
500000.0	-0.151726	-998	2.65567	-998	1.9129300809099998	-998	-0.8287941069079999	0.373953358214
500000.0	2.049528	-998	-998	3.12351	2.3074825997	-998	-1.39350898381	-11.0386254168
500000.0	-998	5.38604	-998	-998	2.20884447	-1.44704305771	-5.75238469388	2.64354675569
500000.0	0.299344	4.33574	-998	-998	-998	-2.1394704075599997	11.120155539	-14.703048616099998
500000.0	-998	5.59377	2.9156400000000002	-998	2.1102063403	-0.615526676545	4.66378184795	3.2259689100599998
500000.0	-998	4.94815	2.388	2.46371	2.1481440825	-998	2.51801711281	-998
500000.0	-998	6.08054	3.5289099999999998	3.10712	2.26195730907	-0.0406276984073	-998	-998
500000.0	0.10824	-998	-998	3.2600700000000002	1.8294670480900002	-0.806498349394	-998	-4.121004420859999
500000.0	0.0	4.97855	2.65842	3.1478099999999998	-998	-1.51841006565	-3.37891399958	-998
500000.0	0.00868	-998	-998	2.92218	-998	0.844352578841	-2.24364707726	-9.81861143006
500000.0	0.0	4.06064	2.18777	-998	2.22401956688	-0.6191859380899999	-14.4290929606	-998
500000.0	-0.30445900000000004	3.23345	-998	-0.43943699999999997	0.865848396428	2.68402739362	-998	2.2443310001400003
500000.0	-998	6.16673	3.4452599999999998	3.6727300000000005	-998	-0.09726401873089999	0.0846661717565	9.90785248975
500000.0	-998	5.400519999999999	2.81602	3.1846900000000002	2.36059543877	-998	7.754891360529999	-2.1270142703599997
500000.0	0.003693	-998	-998	-998	1.9508678231	-1.1207345025	0.709177889262	-18.003043790699998
500000.0	-998	4.99556	2.48981	2.97281	-998	-0.267384154752	-998	0.459801760838
500000.0	0.0	4.114809999999999	1.95197	-998	-998	-0.926250511101	2.9943591867	-998
500000.0	-0.18099	4.60618	1.6953200000000002	3.07815	-998	2.05431147905	-998	-998
500000.0	2.461474	-998	3.70085	3.5003900000000003	2.07985614655	0.952529151104	-998	23.5668061404
500000.0	0.176525	-998	-998	-998	2.25436976063	0.6814349818880001	10.7503198578	-14.197726539300001
500000.0	0.386863	6.153169999999999	3.51099	-998	2.3150701481400002	0.148313977039	3.2210805967900002	-998
500000.0	-998	6.884510000000001	3.46147	4.23716	-998	1.08937306626	6.399998227719999	7.254844319260001
500000.0	0.0	5.88454	2.98924	-998	-998	-998	3.99298639495	4.79322607939
500000.0	0.731275	-998	2.94469	-998	1.57149040119	0.288941849337	5.07469536051	-998
500000.0	0.0	3.77625	1.18061	-998	2.1329689856200003	-998	-1.7746210568599998	-998
500000.0	-998	-998	1.22221	3.46622	-998	0.00837756261336	-2.9033470182	-1.2101419574799999
500000.0	0.0	3.32841	1.30491	-998	-998	2.5137241754499997	-998	-1.45925458527
500000.0	-0.774829	4.06816	1.5841	-998	2.00398066217	0.199201262774	-998	-2.21051938808
500000.0	1.563592	6.29591	3.3179300000000005	-998	2.18608182469	0.348196736113	-998	-998
500000.0	-998	4.66601	2.10574	2.9401599999999997	2.06468104967	-1.2146505667899998	-998	-17.0554973354
500000.0	-998	6.850439999999999	-998	3.8171	-998	-0.0804673426723	2.9860221126499997	-0.508958947195
500000.0	0.0	-998	2.8099	-998	1.76876666058	-1.59707350708	-7.18312490928	-998
500000.0	1.080657	5.44799	-998	-998	2.29989505126	-998	-4.75352996826	-0.0708264897236
500000.0	0.0	-998	2.46334	4.647930000000001	2.02674330748	0.648908860376	-998	-31.681132670100002
500000.0	-998	3.40125	1.55372	2.4980599999999997	2.07985614655	-998	7.713915726980001	-998
500000.0	0.024465999999999998	-998	-998	-998	2.16331917937	1.0294812824700001	1.40866223625	3.150926751
500000.0	0.0	-998	1.98889	3.23041	-998	-0.6467329514810001	-8.084358329710001	-998
500000.0	0.0	-998	1.91218	-998	-998	-0.665099294813	-1.64012167211	14.2314963419
500000.0	-998	5.97275	4.254	4.050269999999999	2.4061207294	-0.300005449099	-0.787904443064	-998
500000.0	0.0	4.6524	2.42263	-998	-998	-998	-5.638894684369999	-9.07199335158
500000.0	1.086532	5.84825	3.3740699999999997	-998	-998	-998	5.843531709800001	-22.898574611599997
500000.0	-0.279479	5.54631	3.52112	-998	2.11779388874	-998	-1.50659092964	-24.2213458264
500000.0	0.0	-998	-998	-998	2.32265769658	0.638128646722	0.10136435124500001	11.870227705
500000.0	0.24344000000000002	-998	2.66984	2.52713	1.6321907886899998	-0.380949671619	0.320579135715	-998
500000.0	-998	4.76844	2.009	3.89362	2.3150701481400002	-998	2.46245873395	-998
500000.0	-0.666025	-998	1.27176	-998	1.9584553715400002	-1.58716265761	-998	-6.1800440053
500000.0	-998	5.52426	-998	1.8791200000000001	-998	-0.681388454339	-5.52132036096	-7.24070760182
500000.0	-0.232971	-998	-998	3.4062	2.02674330748	-998	2.3793548612	5.82300618403
500000.0	0.8431569999999999	5.96442	3.18265	4.17218	-998	-998	-998	-19.5162945416
500000.0	-998	6.165719999999999	4.09488	3.10206	2.28471995438	-998	4.62412231479	-998
500000.0	-998	5.06796	3.5416199999999995	-998	2.42129582627	1.16819784655	-7.52796086871	24.9087858932
500000.0	1.178564	-998	-998	2.0857099999999997	1.97363046841	-998	-5.402498142030001	2.51559461978
500000.0	-0.304098	3.9740699999999998	1.7684099999999998	-998	2.25436976063	-998	0.6913975663590001	-998
500000.0	-0.15216	3.46875	1.56416	-998	2.36059543877	-998	-0.831678241737	-998
500000.0	0.549584	-998	1.9458099999999998	2.5969900000000004	1.94328027466	-998	-998	1.20674093141
500000.0	-0.16062	5.43809	3.04193	3.31315	2.12538143718	-998	-998	-2.8661898691000003
500000.0	-998	4.8099300000000005	-998	3.4761	-998	1.0499482411399998	1.5672371247699999	-4.17495883563
500000.0	-0.278269	-998	-998	2.80608	2.1102063403	0.19701278981400003	-998	22.082939669
500000.0	-998	-998	2.48731	1.8474	-998	-1.24206483436	-0.765752065663	-14.717890148
500000.0	-998	6.24774	2.99257	1.83149	-998	-2.1100534400299997	7.514093412839999	-998
500000.0	-998	6.06996	3.35488	3.29932	2.06468104967	-0.675915935449	0.693902389312	-998
500000.0	2.002186	-998	1.89717	3.59405	2.3681829872	-998	7.185391493239999	-14.3288070573
500000.0	-0.562512	5.490559999999999	2.62452	1.1123100000000001	-998	-998	6.56498267657	-3.23679506886
500000.0	-0.044301	4.565980000000001	-998	2.98767	-998	-998	0.624033939965	-9.378177862060001
500000.0	-0.04866	-998	2.00385	-998	1.99639311373	-0.655313445339	1.66457689532	-998
500000.0	0.0	3.95926	-998	3.32614	2.29230750282	-998	3.73210541198	-998
500000.0	-998	5.057930000000001	2.27767	-998	2.21643201844	0.740561529995	8.85747570334	-998
500000.0	0.634305	-998	3.2143599999999997	2.5045	-998	-0.221685441409	-998	7.33952363
500000.0	2.822178	5.39157	2.46105	3.11747	-998	0.391600200203	-998	-10.946117246500002
500000.0	-998	-998	3.74926	3.27149	-998	0.290841306405	1.7529024214099997	12.7795422044
500000.0	-998	4.14343	1.54939	4.18644	2.3909456325200003	-998	-998	-14.2697180502
500000.0	-0.152266	3.86745	1.44116	3.19524	-998	-0.2624599666	-1.0760471159799998	-998
500000.0	5.447497	-998	1.40221	3.64474	2.2695448575099997	-998	4.4421280758699995	-998
500000.0	0.761969	6.0972800000000005	2.45725	2.91322	-998	-998	-998	-33.8250303175
500000.0	-0.257703	-998	2.34423	3.4104300000000003	2.1329689856200003	-1.20659918082	-998	-998
500000.0	0.8672040000000001	4.01396	2.24848	-998	2.1329689856200003	-0.413097498041	-998	3.9643954965199995
500000.0	-998	5.08328	2.61422	2.8759	1.99639311373	-998	-6.8108826141900005	-998
500000.0	1.2752139999999998	5.77327	3.76345	4.36687	-998	0.840191096465	-998	9.337928835589999
500000.0	-998	6.11258	3.9149199999999995	4.0389800000000005	2.20884447	-0.267201225138	-998	-998
500000.0	-998	4.84012	2.6656	2.9668799999999997	2.20884447	-0.931499638481	-0.450494411691	-998
500000.0	-998	4.9900199999999995	3.3009	1.5095299999999998	-998	-1.10455792612	-9.38889716972	-8.609008396819998
500000.0	-998	-998	2.85475	1.95059	-998	-0.8109457196590001	-2.25363885498	-2.54842188882
500000.0	-998	5.88912	3.0522400000000003	2.21601	-998	-0.48882569583700003	-998	15.678450748900001
500000.0	-0.304043	3.77043	2.07199	2.9783	2.09503124343	0.0054900328628	-998	-998
500000.0	-998	4.26256	2.3337	2.9946599999999997	2.21643201844	-998	-13.324920795599999	-998
500000.0	-998	5.57958	3.36018	2.65991	2.0495059528	-998	-3.1871357645200002	16.4020627456
500000.0	0.0	5.43358	2.98235	-998	2.34542034189	-1.04617940984	-998	-998
500000.0	0.0	4.679819999999999	-998	2.99116	1.85981724184	1.9680494465	-998	-998
500000.0	-0.606805	4.4982	-998	-998	2.29989505126	0.114261340182	7.89099352364	-998
500000.0	-0.10925599999999999	5.16311	2.40741	3.4335400000000003	-998	-998	-1.14544843405	4.18279135874
500000.0	0.22251500000000002	5.12412	-998	0.863909	-998	-998	13.6068307883	-1.32792043521
500000.0	0.0	4.57255	-998	3.33892	2.0570935012400002	-998	-998	-26.9869924866
500000.0	0.0	5.0212	-998	4.2812	2.08744369499	0.135669247431	-998	0.574602586297
500000.0	-0.6086739999999999	3.9662599999999997	-998	3.51246	-998	-0.47646690281900006	1.57700884664	-998
500000.0	0.0	4.04715	-998	2.82829	2.02674330748	0.10179715335	-998	-0.21227200898200002
500000.0	0.5075930000000001	-998	3.44099	2.67841	-998	-0.139097560374	-998	-1.13688220561
500000.0	0.545587	-998	2.63943	3.25829	1.6625409824500001	-0.674147747343	-998	-998
500000.0	-0.427259	-998	3.7199	2.8944099999999997	2.25436976063	-1.6706976762999999	-998	-10.7675590624
500000.0	0.499759	-998	-998	-998	2.02674330748	0.318772189186	9.433099783400001	-8.22062999655
500000.0	-998	4.92814	3.53484	1.81702	-998	0.102316555746	-6.42795783903	-998
500000.0	-998	4.4886800000000004	-998	-998	2.0115682106099997	-0.37220451290600004	-0.807552370489	21.958739694699997
500000.0	-998	6.98088	3.07868	-998	-998	0.094743684359	-0.025910338520200003	-7.9576815842799995
500000.0	-998	4.98539	2.48902	2.22464	-998	-0.379777898162	-5.4859992880699995	26.6617524923
500000.0	-998	5.380319999999999	2.1821200000000003	3.6648400000000003	2.03433085592	-998	-998	11.1916761962
500000.0	-998	-998	3.81397	1.68229	-998	-0.620791311703	-4.59717153862	-16.3959636467
500000.0	1.451773	-998	3.03682	2.52184	2.19366937312	0.201062995905	-998	-13.625561618699999
500000.0	0.0	6.67944	-998	-998	2.36059543877	1.0494294108700002	4.68203692605	-998
500000.0	-998	-998	2.20729	2.47149	-998	1.3005857509799998	-3.74659380856	24.204256314699997
500000.0	-998	5.44267	2.68275	3.54484	-998	-0.0210547042792	0.10096304787499999	-998
500000.0	-0.234719	-998	2.8542799999999997	2.17272	2.25436976063	-0.6721824259270001	3.1380733849099998	-998
500000.0	0.763311	6.28338	3.2360700000000002	-998	2.22401956688	0.9033142674339999	-5.51031628883	-998
500000.0	1.155378	-998	-998	1.41519	-998	1.0499577691	4.895229523919999	-33.431574047800005
500000.0	0.068714	-998	2.34191	3.0904599999999998	-998	1.10813331177	0.204907662715	-998
500000.0	0.669248	5.58818	2.52201	3.43393	-998	-998	-0.62339760326	-998
500000.0	-0.10198	-998	2.54855	1.1866700000000001	2.12538143718	-998	-998	-3.57465621199
500000.0	-998	4.23715	-998	4.47441	2.2467822121900003	-998	-0.0566427541218	19.9989525353
500000.0	-998	4.07716	2.49785	2.1373900000000003	1.98880556529	-0.89123163763	-998	-998
500000.0	0.470167	-998	-998	2.00923	1.51079001368	0.7392001263369999	-2.0255268451400004	-998
500000.0	0.327019	5.0679099999999995	3.0442299999999998	-998	2.42129582627	-2.10204641933	4.66554633689	-998
500000.0	-998	4.80392	-998	3.2766	-998	0.46726267843900005	-0.168517587568	8.57630703008
500000.0	-998	-998	2.41158	2.11956	-998	-0.301824964847	1.8394680289900003	-11.666302086099998
500000.0	2.101855	-998	-998	1.7077799999999999	-998	-2.9884106490400004	-6.303588303450001	-8.67465211667
500000.0	-998	4.34406	2.61421	0.985634	2.0115682106099997	-998	-3.2072027815900004	-998
500000.0	0.0	-998	-998	3.21075	-998	1.4789889567399999	-0.567419739498	15.2336577577
500000.0	-998	4.80501	2.05618	2.35586	2.2695448575099997	0.0730411791009	-998	-4.92575672121
500000.0	-0.096948	-998	2.0897799999999997	3.4562800000000005	-998	0.212983420196	3.467858525	-998
500000.0	-0.657456	5.66513	-998	3.0289	2.08744369499	-1.1778040345	-998	-2.35293662702
500000.0	-0.128636	5.38065	2.57692	3.2351400000000003	-998	-998	-1.8785402179799997	15.9831191846
500000.0	-0.496449	4.93572	2.68246	-998	2.0115682106099997	-1.3370066544499999	-3.0045441426200004	-998
500000.0	1.49032	4.7055	2.2734099999999997	-998	2.37577053564	0.866236004511	-998	-998
500000.0	-998	6.01126	3.20562	2.9814599999999998	1.9508678231	-998	4.325502533430001	-998
500000.0	-998	5.39642	3.31365	3.2044	-998	0.370172045511	-998	1.7943342188299998
500000.0	-998	4.12895	1.37517	-998	2.17090672781	0.666239553279	6.672040661819999	10.4259282071
500000.0	0.0	4.6456599999999995	1.6869999999999998	3.9525	2.2771324059499998	-1.0461228489	-998	-998
500000.0	-0.380296	3.3595599999999997	1.89085	-998	2.20884447	1.1326508715799999	-10.3097726523	-998
500000.0	-0.44835600000000003	-998	2.2221	1.39567	1.94328027466	-998	-11.700827486400001	-998
500000.0	-0.642949	-998	-998	1.8700299999999999	2.08744369499	-0.776894775248	1.66475230903	-998
500000.0	0.194107	4.56801	-998	3.06855	2.15573163093	1.3155214877899999	-998	-14.2704088445
500000.0	0.23888800000000002	-998	3.5564199999999997	0.323281	-998	0.270990874112	-10.881770489500001	-998
500000.0	-998	5.24275	2.89108	3.17951	2.15573163093	-998	-4.6895868398800005	31.6790967861
500000.0	-998	-998	3.8807199999999997	-998	2.35300789033	1.0671863723100001	-8.352227941539999	-8.35786774347
500000.0	2.017976	4.9271400000000005	2.83953	2.60277	1.98121801685	-998	-998	13.991641406400001
500000.0	0.8908010000000001	-998	-998	3.66353	2.18608182469	0.89768148733	-5.2371399927999995	0.060836729273399996
500000.0	0.5133909999999999	-998	-998	-998	2.3681829872	0.5720927201389999	0.033732927506	-0.7967281046770001
500000.0	-0.29134	-998	3.09755	-998	-998	-0.37283886141999995	1.8488862539300002	-1.47191456428
500000.0	-0.275523	-998	1.55542	-998	1.98880556529	-0.663865833425	2.5001546016900003	-998
500000.0	1.340705	-998	1.62452	2.7777	-998	1.31524316272	-8.73275845008	-998
500000.0	-0.44233100000000003	5.27767	2.99453	-998	-998	0.731671888312	0.47758743242799995	26.7800457628
500000.0	-998	5.5122599999999995	3.7029099999999997	-998	-998	-0.70269013329	-6.6448995745	7.84969244168
500000.0	0.446082	-998	2.3206900000000004	1.98029	-998	0.007826240409539999	-998	-11.775833341199998
500000.0	0.0	5.4397	-998	-998	-998	-0.49935949616400005	6.38350771041	4.81815596723
500000.0	-0.757827	4.56048	-998	1.26005	1.6625409824500001	-1.72199444222	-998	-998
500000.0	1.963018	5.94641	2.5848400000000002	3.18737	-998	1.8464766418799998	7.71185524105	-998
500000.0	-998	-998	3.03373	2.74052	-998	0.253563237133	1.58653504804	-6.31733201252
500000.0	0.0	4.307180000000001	-998	3.43496	2.0570935012400002	-998	4.88566390175	-998
500000.0	-998	3.93066	1.29746	-998	2.23160711532	1.7188903816799999	-998	-16.4860775028
500000.0	-998	3.3110800000000005	1.6772	2.90993	1.98121801685	-998	-998	18.5304320174
500000.0	0.895431	5.4836	3.2317	2.69595	-998	-998	-0.366467519239	2.64015244342
500000.0	0.0	-998	2.6438	3.4171699999999996	2.0570935012400002	-998	2.63599797023	-998
500000.0	3.5102010000000003	6.09475	3.0112799999999997	3.81815	-998	-0.602336080871	-998	-0.6329150697820001
500000.0	0.9984540000000001	-998	2.38801	-998	1.4197394324200001	-998	-5.591377701540001	-8.81261358443
500000.0	-0.5655	5.14729	-998	-998	1.45767717461	-0.40479838202	-998	3.61895851496
500000.0	-0.13512000000000002	5.3809	1.98394	1.39761	1.1617627855200001	-0.42236268987400005	-998	-998
500000.0	-998	4.01431	-998	-998	0.911373687057	-0.5514228469219999	-2.8413358877999997	-1.93736264313
500000.0	0.0	-998	0.9879479999999999	1.02085	-998	1.58982644856	-998	13.269963586
500000.0	2.08398	-998	-998	0.904566	1.54114020743	1.44185358067	2.6311048168	-13.2136229216
500000.0	-0.301135	3.68871	1.2034200000000002	1.1729	-998	-998	8.522992285900001	-998
500000.0	-998	3.58972	1.41091	1.09346	0.850673299551	1.0756243989899998	-7.234259989389999	-998
500000.0	-998	-998	0.799401	0.995597	1.23005072146	-998	1.31357881956	-11.278375470599999
500000.0	-998	3.08751	1.03455	2.10373	-998	0.53871484291	-1.10530587782	-998
500000.0	0.0	-998	0.499449	0.8822129999999999	-998	-0.331657471005	-12.8912615147	-6.112362350290001
500000.0	0.0	-998	1.9851299999999998	-998	1.5032024652399998	-998	-1.03629375411	-0.10705753717800001
500000.0	-998	2.35538	-998	-998	0.5623464588970001	0.161318134604	7.118594249630001	-7.42680182695
500000.0	-998	3.6311199999999997	1.42544	-998	0.691334782347	-998	-5.394588938509999	19.7392734752
500000.0	-0.255125	2.3852599999999997	0.631794	-998	0.7520351698540001	-998	-998	-7.78277476921
500000.0	-0.500302	-998	1.4800200000000001	0.521896	0.850673299551	0.150505999047	-998	-10.767229529300002
500000.0	-998	3.99341	-998	0.191577	-998	0.161242363231	-2.20973543575	-11.9072340254
500000.0	1.860479	-998	-998	0.842111	1.0782997527	0.0828677510871	-4.53408159861	5.2412221285600005
500000.0	2.015299	-998	2.00142	-0.778816	0.835498202674	-998	-6.10702702645	-998
500000.0	-998	3.8592	1.8284200000000002	0.963571	-998	0.256744918757	-998	0.501982075941
500000.0	0.818493	5.34506	2.1840599999999997	0.672611	-998	-0.988522457517	-998	-12.9793712165
500000.0	-998	4.8670800000000005	-998	0.6064390000000001	1.2528133667799999	1.05134878952	-4.91282152415	-998
500000.0	-998	3.9144699999999997	-998	0.49766400000000005	1.10864994645	1.45809669031	7.105358087110001	6.92062334713
500000.0	-0.556329	-998	1.07002	-998	1.11623749489	1.2685048073799998	1.21974677529	-1.9921635833700002
500000.0	0.27164499999999997	-998	1.8715700000000002	-998	-998	0.76598026434	4.678475435209999	20.0730533179
500000.0	-998	2.66237	0.29465	-998	0.615459297965	-998	-8.61336308107	10.8130021126
500000.0	1.734089	2.93431	1.5434700000000001	-998	0.59269665265	-0.635826168929	-998	-998
500000.0	-998	0.190985	-0.940775	0.815973	-1.68356787883	-0.127873082665	10.2470498865	-998
500000.0	0.479864	-998	1.6837900000000001	-998	1.05553710738	-998	10.0120234429	-2.62421414249
500000.0	0.0	-998	-998	2.4493099999999997	1.45767717461	-998	-5.08205801315	-11.2918631616
500000.0	-998	2.3696599999999997	-998	-998	0.6458094917180001	-0.287285963017	8.04497374966	-24.6205703075
500000.0	-998	4.80271	2.28726	-998	-998	0.10735150746099999	0.575497434417	-12.5070517965
500000.0	-0.099107	-998	2.1985099999999997	1.42309	1.2831635605299998	0.186871377174	-998	-998
500000.0	-0.150867	-998	-998	0.735826	0.903786138619	0.9184057931749999	-2.3748990969799997	38.0953776769
500000.0	0.0	3.14635	1.0115299999999998	2.34442	-998	-998	-998	-14.538332341099999
500000.0	-998	4.24421	-998	1.01405	-998	1.5589900293799999	4.969599114919999	24.8975424271
500000.0	-998	-998	1.7843099999999998	-0.162991	-998	-0.31766419860899997	-0.37931011517200003	25.8541234198
500000.0	-0.30094299999999996	-998	1.6925700000000001	3.6311400000000003	2.08744369499	-998	2.09881746302	8.67419651403
500000.0	0.0	6.3383400000000005	2.63687	-998	-998	0.209789810808	5.510609254969999	-998
500000.0	1.470276	4.68058	-998	-998	2.19366937312	0.51089162669	5.00231440236	7.47601957639
500000.0	0.009547	5.562869999999999	2.2661700000000002	3.9440800000000005	-998	-998	2.6944495598000002	-998
500000.0	0.0	-998	2.24476	-998	-998	0.63801632917	-1.3108956126	27.3872665178
500000.0	0.07799600000000001	4.98838	-998	-998	2.17849427625	0.8884161754979999	7.55877639133	-998
500000.0	-0.393334	-998	2.39305	1.6670900000000002	1.9129300809099998	-998	-998	-4.91098723275
500000.0	-998	4.0760000000000005	1.77325	2.26423	-998	0.738986134947	4.1517728551	-998
500000.0	-0.255326	4.59595	2.97357	2.45019	-998	-0.0777841352932	-10.249368880599999	-998
500000.0	0.325	6.240480000000001	3.11001	4.04135	1.98880556529	-0.0509232208868	-998	-998
500000.0	0.364115	5.26692	-998	3.28114	2.06468104967	-0.0801542330803	-6.2196360116100005	-998
500000.0	0.088008	-998	3.14957	2.67651	2.17090672781	1.8564884595299997	-998	-998
500000.0	-0.3044	4.16184	1.38673	2.7456	-998	-998	-7.51291404788	-998
500000.0	0.0	-998	3.4769900000000002	3.1844200000000003	-998	2.0432040836	-998	7.11698181857
500000.0	-998	5.2411900000000005	-998	3.59844	2.20884447	0.847704548369	-6.41405238891	13.176493761800002
500000.0	-0.048318	6.41345	3.49873	3.8043400000000003	2.2012569215599997	-998	-2.8244451693	-998
500000.0	-998	-998	3.20263	3.17837	-998	-0.271601491609	1.71435766051	34.042800779299995
500000.0	-0.5843649999999999	6.067019999999999	2.91699	4.461119999999999	2.2695448575099997	0.758211574764	-998	-998
500000.0	1.297179	6.18973	4.05739	-998	-998	0.7545513074179999	0.23233856694899999	-998
500000.0	-0.281947	4.7087900000000005	2.77181	2.76947	2.17849427625	-998	4.91844274563	-998
500000.0	0.0	-998	-998	2.47178	2.09503124343	-0.43289296862	-998	-9.06129834026
500000.0	-998	4.243130000000001	-998	3.6705699999999997	2.2012569215599997	0.42557062230400006	-4.300190508319999	-998
500000.0	-998	4.65975	-998	2.22895	2.17090672781	0.78533912427	-5.77119284988	6.504636325140001
500000.0	0.0	-998	-998	-998	1.9584553715400002	-1.7181049699700002	-1.4088913949000001	-6.0468340320000005
500000.0	-0.450899	4.692830000000001	-998	-998	2.17849427625	-1.34751107389	-998	-8.80260514961
500000.0	1.278972	5.15014	-998	-998	2.16331917937	0.683308196075	-998	-12.938744008199999
500000.0	-998	4.69787	2.1991099999999997	-998	2.07226859811	-998	9.83793254447	3.30411830297
500000.0	-998	6.39299	3.42487	3.2316	2.03433085592	-0.023601356727200002	3.6678595217800005	-998
500000.0	-0.265007	5.95766	3.4568	3.8159300000000003	-998	-998	-12.502197391400001	-13.1181107707
500000.0	-0.13675	-998	-998	2.77652	2.01915575904	-0.434058526299	1.58868144771	18.2741562265
500000.0	-0.152266	3.64949	-998	-998	2.07226859811	-0.5683924688840001	-3.87558840318	9.858848593200001
500000.0	-998	-998	2.62681	-998	1.96604291998	-0.33337667654500003	3.6624271740199994	2.58957979336
500000.0	-0.29186799999999996	4.83484	2.98432	2.37947	2.03433085592	-1.6526963556	-998	-998
