Position	beta	iHS	nSL	XP-EHH	DDAF	Noise1	Noise2	Noise3
500000	-0.302006	3.90671	2.10829	1.50952	2.23919466375	-998	-998	-998
500000	2.249114	6.89049	3.9601300000000004	3.4554	2.1329689856200003	-998	-998	-998
500000	0.100524	5.753080000000001	3.56486	3.4329	2.23919466375	-998	-998	-998
500000	-0.132433	5.53137	3.13789	2.18265	1.98880556529	-998	-998	-998
500000	-0.289429	4.63552	2.55056	3.19427	2.07985614655	-998	-998	-998
500000	-0.45565600000000006	5.380780000000001	3.01518	2.2540299999999998	1.9053425324700002	-998	-998	-998
500000	-0.12016800000000001	4.43435	2.2835400000000003	1.94103	1.6549534340099998	-998	-998	-998
500000	0.190625	4.97487	2.1778	1.23472	1.38180169023	-998	-998	-998
500000	0.9244469999999999	3.2427799999999998	1.36588	0.0424846	1.55631530431	-998	-998	-998
500000	-0.151726	4.96462	2.65567	3.1854	1.9129300809099998	-998	-998	-998
500000	2.049528	6.47864	3.71611	3.12351	2.3074825997	-998	-998	-998
500000	0.583596	5.38604	2.10011	2.77429	2.20884447	-998	-998	-998
500000	0.299344	4.33574	2.64167	2.39359	2.35300789033	-998	-998	-998
500000	0.046383	5.59377	2.9156400000000002	3.3609	2.1102063403	-998	-998	-998
500000	0.21780500000000003	4.94815	2.388	2.46371	2.1481440825	-998	-998	-998
500000	0.763896	6.08054	3.5289099999999998	3.10712	2.26195730907	-998	-998	-998
500000	0.10824	4.88983	2.2389900000000003	3.2600700000000002	1.8294670480900002	-998	-998	-998
500000	0.0	4.97855	2.65842	3.1478099999999998	1.96604291998	-998	-998	-998
500000	0.00868	2.9041099999999997	1.75459	2.92218	2.26195730907	-998	-998	-998
500000	0.0	4.06064	2.18777	3.88626	2.22401956688	-998	-998	-998
500000	-0.30445900000000004	3.23345	1.30226	-0.43943699999999997	0.865848396428	-998	-998	-998
500000	-0.155124	6.16673	3.4452599999999998	3.6727300000000005	2.19366937312	-998	-998	-998
500000	0.904317	5.400519999999999	2.81602	3.1846900000000002	2.36059543877	-998	-998	-998
500000	0.003693	3.88527	1.9619	2.74283	1.9508678231	-998	-998	-998
500000	-0.8733120000000001	4.99556	2.48981	2.97281	2.06468104967	-998	-998	-998
500000	0.0	4.114809999999999	1.95197	2.4201799999999998	1.86740479028	-998	-998	-998
500000	-0.18099	4.60618	1.6953200000000002	3.07815	1.99639311373	-998	-998	-998
500000	2.461474	6.20306	3.70085	3.5003900000000003	2.07985614655	-998	-998	-998
500000	0.176525	5.94913	3.16229	3.8645699999999996	2.25436976063	-998	-998	-998
500000	0.386863	6.153169999999999	3.51099	4.15245	2.3150701481400002	-998	-998	-998
500000	1.234402	6.884510000000001	3.46147	4.23716	2.17849427625	-998	-998	-998
500000	0.0	5.88454	2.98924	3.7728300000000004	2.07226859811	-998	-998	-998
500000	0.731275	4.69883	2.94469	2.6901599999999997	1.57149040119	-998	-998	-998
500000	0.0	3.77625	1.18061	2.30985	2.1329689856200003	-998	-998	-998
500000	1.63362	3.7109400000000003	1.22221	3.46622	2.22401956688	-998	-998	-998
500000	0.0	3.32841	1.30491	2.99309	2.23160711532	-998	-998	-998
500000	-0.774829	4.06816	1.5841	2.9967900000000003	2.00398066217	-998	-998	-998
500000	1.563592	6.29591	3.3179300000000005	2.93879	2.18608182469	-998	-998	-998
500000	-0.151053	4.66601	2.10574	2.9401599999999997	2.06468104967	-998	-998	-998
500000	-0.098643	6.850439999999999	3.8563699999999996	3.8171	2.34542034189	-998	-998	-998
500000	0.0	4.07944	2.8099	1.3781700000000001	1.76876666058	-998	-998	-998
500000	1.080657	5.44799	3.3319	3.4330000000000003	2.29989505126	-998	-998	-998
500000	0.0	6.0349699999999995	2.46334	4.647930000000001	2.02674330748	-998	-998	-998
500000	0.0	3.40125	1.55372	2.4980599999999997	2.07985614655	-998	-998	-998
500000	0.024465999999999998	4.85029	2.46603	2.90594	2.16331917937	-998	-998	-998
500000	0.0	3.4015199999999997	1.98889	3.23041	2.18608182469	-998	-998	-998
500000	0.0	3.4663199999999996	1.91218	3.2467200000000003	2.3150701481400002	-998	-998	-998
500000	0.446723	5.97275	4.254	4.050269999999999	2.4061207294	-998	-998	-998
500000	0.0	4.6524	2.42263	2.08511	2.2012569215599997	-998	-998	-998
500000	1.086532	5.84825	3.3740699999999997	2.8338099999999997	2.2771324059499998	-998	-998	-998
500000	-0.279479	5.54631	3.52112	3.6553400000000003	2.11779388874	-998	-998	-998
500000	0.0	3.79541	1.5378	2.1836599999999997	2.32265769658	-998	-998	-998
500000	0.24344000000000002	6.10585	2.66984	2.52713	1.6321907886899998	-998	-998	-998
500000	0.0	4.76844	2.009	3.89362	2.3150701481400002	-998	-998	-998
500000	-0.666025	3.7026	1.27176	2.99785	1.9584553715400002	-998	-998	-998
500000	-0.012145999999999999	5.52426	3.27182	1.8791200000000001	1.6928911762	-998	-998	-998
500000	-0.232971	5.53564	3.0060599999999997	3.4062	2.02674330748	-998	-998	-998
500000	0.8431569999999999	5.96442	3.18265	4.17218	2.41370827783	-998	-998	-998
500000	-0.33017199999999997	6.165719999999999	4.09488	3.10206	2.28471995438	-998	-998	-998
500000	7.127989	5.06796	3.5416199999999995	3.1867	2.42129582627	-998	-998	-998
500000	1.178564	4.91645	1.96901	2.0857099999999997	1.97363046841	-998	-998	-998
500000	-0.304098	3.9740699999999998	1.7684099999999998	3.52524	2.25436976063	-998	-998	-998
500000	-0.15216	3.46875	1.56416	2.10363	2.36059543877	-998	-998	-998
500000	0.549584	4.65217	1.9458099999999998	2.5969900000000004	1.94328027466	-998	-998	-998
500000	-0.16062	5.43809	3.04193	3.31315	2.12538143718	-998	-998	-998
500000	-0.289273	4.8099300000000005	2.81472	3.4761	2.23919466375	-998	-998	-998
500000	-0.278269	5.05042	2.3181	2.80608	2.1102063403	-998	-998	-998
500000	0.842722	4.38636	2.48731	1.8474	2.2771324059499998	-998	-998	-998
500000	-0.14510399999999998	6.24774	2.99257	1.83149	2.09503124343	-998	-998	-998
500000	0.626359	6.06996	3.35488	3.29932	2.06468104967	-998	-998	-998
500000	2.002186	5.02234	1.89717	3.59405	2.3681829872	-998	-998	-998
500000	-0.562512	5.490559999999999	2.62452	1.1123100000000001	1.4349145293	-998	-998	-998
500000	-0.044301	4.565980000000001	2.35603	2.98767	1.97363046841	-998	-998	-998
500000	-0.04866	4.89882	2.00385	3.34329	1.99639311373	-998	-998	-998
500000	0.0	3.95926	2.07603	3.32614	2.29230750282	-998	-998	-998
500000	0.0	5.057930000000001	2.27767	3.7236599999999997	2.21643201844	-998	-998	-998
500000	0.634305	5.96139	3.2143599999999997	2.5045	1.48802736837	-998	-998	-998
500000	2.822178	5.39157	2.46105	3.11747	2.11779388874	-998	-998	-998
500000	0.50783	6.290030000000001	3.74926	3.27149	2.32265769658	-998	-998	-998
500000	0.0	4.14343	1.54939	4.18644	2.3909456325200003	-998	-998	-998
500000	-0.152266	3.86745	1.44116	3.19524	2.1329689856200003	-998	-998	-998
500000	5.447497	3.64679	1.40221	3.64474	2.2695448575099997	-998	-998	-998
500000	0.761969	6.0972800000000005	2.45725	2.91322	1.80670440277	-998	-998	-998
500000	-0.257703	5.06548	2.34423	3.4104300000000003	2.1329689856200003	-998	-998	-998
500000	0.8672040000000001	4.01396	2.24848	2.55531	2.1329689856200003	-998	-998	-998
500000	-0.125642	5.08328	2.61422	2.8759	1.99639311373	-998	-998	-998
500000	1.2752139999999998	5.77327	3.76345	4.36687	2.29989505126	-998	-998	-998
500000	-0.570172	6.11258	3.9149199999999995	4.0389800000000005	2.20884447	-998	-998	-998
500000	1.215035	4.84012	2.6656	2.9668799999999997	2.20884447	-998	-998	-998
500000	1.483295	4.9900199999999995	3.3009	1.5095299999999998	2.20884447	-998	-998	-998
500000	0.332839	4.76883	2.85475	1.95059	1.85981724184	-998	-998	-998
500000	1.024311	5.88912	3.0522400000000003	2.21601	2.0495059528	-998	-998	-998
500000	-0.304043	3.77043	2.07199	2.9783	2.09503124343	-998	-998	-998
500000	0.223927	4.26256	2.3337	2.9946599999999997	2.21643201844	-998	-998	-998
500000	0.726036	5.57958	3.36018	2.65991	2.0495059528	-998	-998	-998
500000	0.0	5.43358	2.98235	3.54759	2.34542034189	-998	-998	-998
500000	0.0	4.679819999999999	1.55415	2.99116	1.85981724184	-998	-998	-998
500000	-0.606805	4.4982	1.27104	4.14792	2.29989505126	-998	-998	-998
500000	-0.10925599999999999	5.16311	2.40741	3.4335400000000003	2.11779388874	-998	-998	-998
500000	0.22251500000000002	5.12412	3.02425	0.863909	1.29833865741	-998	-998	-998
500000	0.0	4.57255	1.90769	3.33892	2.0570935012400002	-998	-998	-998
500000	0.0	5.0212	1.90352	4.2812	2.08744369499	-998	-998	-998
500000	-0.6086739999999999	3.9662599999999997	1.41747	3.51246	2.0495059528	-998	-998	-998
500000	0.0	4.04715	1.99279	2.82829	2.02674330748	-998	-998	-998
500000	0.5075930000000001	5.59127	3.44099	2.67841	1.97363046841	-998	-998	-998
500000	0.545587	5.73648	2.63943	3.25829	1.6625409824500001	-998	-998	-998
500000	-0.427259	5.85456	3.7199	2.8944099999999997	2.25436976063	-998	-998	-998
500000	0.499759	5.22665	2.97963	1.88083	2.02674330748	-998	-998	-998
500000	1.732032	4.92814	3.53484	1.81702	2.17849427625	-998	-998	-998
500000	-0.249596	4.4886800000000004	2.7772	1.32691	2.0115682106099997	-998	-998	-998
500000	1.137724	6.98088	3.07868	4.30881	2.32265769658	-998	-998	-998
500000	0.0	4.98539	2.48902	2.22464	1.9508678231	-998	-998	-998
500000	-0.304371	5.380319999999999	2.1821200000000003	3.6648400000000003	2.03433085592	-998	-998	-998
500000	1.1986370000000002	5.91632	3.81397	1.68229	1.44250207774	-998	-998	-998
500000	1.451773	5.4261	3.03682	2.52184	2.19366937312	-998	-998	-998
500000	0.0	6.67944	3.41919	3.37856	2.36059543877	-998	-998	-998
500000	0.8907930000000001	4.19629	2.20729	2.47149	2.06468104967	-998	-998	-998
500000	2.9351	5.44267	2.68275	3.54484	2.10261879187	-998	-998	-998
500000	-0.234719	4.94416	2.8542799999999997	2.17272	2.25436976063	-998	-998	-998
500000	0.763311	6.28338	3.2360700000000002	4.138240000000001	2.22401956688	-998	-998	-998
500000	1.155378	3.7441400000000002	1.52027	1.41519	2.26195730907	-998	-998	-998
500000	0.068714	4.69731	2.34191	3.0904599999999998	2.10261879187	-998	-998	-998
500000	0.669248	5.58818	2.52201	3.43393	2.2467822121900003	-998	-998	-998
500000	-0.10198	4.1635599999999995	2.54855	1.1866700000000001	2.12538143718	-998	-998	-998
500000	-0.6087229999999999	4.23715	1.68518	4.47441	2.2467822121900003	-998	-998	-998
500000	0.32469699999999996	4.07716	2.49785	2.1373900000000003	1.98880556529	-998	-998	-998
500000	0.470167	5.09694	2.74778	2.00923	1.51079001368	-998	-998	-998
500000	0.327019	5.0679099999999995	3.0442299999999998	3.7433699999999996	2.42129582627	-998	-998	-998
500000	0.0	4.80392	1.62665	3.2766	2.07226859811	-998	-998	-998
500000	-0.140724	4.68125	2.41158	2.11956	1.8977549840299999	-998	-998	-998
500000	2.101855	-2.53954	-1.2350299999999999	1.7077799999999999	0.190556585422	-998	-998	-998
500000	0.0	4.34406	2.61421	0.985634	2.0115682106099997	-998	-998	-998
500000	0.0	4.66613	2.4138900000000003	3.21075	1.9584553715400002	-998	-998	-998
500000	-0.111053	4.80501	2.05618	2.35586	2.2695448575099997	-998	-998	-998
500000	-0.096948	4.51294	2.0897799999999997	3.4562800000000005	1.98121801685	-998	-998	-998
500000	-0.657456	5.66513	2.8396	3.0289	2.08744369499	-998	-998	-998
500000	-0.128636	5.38065	2.57692	3.2351400000000003	2.1481440825	-998	-998	-998
500000	-0.496449	4.93572	2.68246	3.67821	2.0115682106099997	-998	-998	-998
500000	1.49032	4.7055	2.2734099999999997	4.08014	2.37577053564	-998	-998	-998
500000	-0.150704	6.01126	3.20562	2.9814599999999998	1.9508678231	-998	-998	-998
500000	-0.29857	5.39642	3.31365	3.2044	2.3074825997	-998	-998	-998
500000	0.0	4.12895	1.37517	3.2959699999999996	2.17090672781	-998	-998	-998
500000	0.0	4.6456599999999995	1.6869999999999998	3.9525	2.2771324059499998	-998	-998	-998
500000	-0.380296	3.3595599999999997	1.89085	2.2135	2.20884447	-998	-998	-998
500000	-0.44835600000000003	3.95983	2.2221	1.39567	1.94328027466	-998	-998	-998
500000	-0.642949	4.567159999999999	3.19453	1.8700299999999999	2.08744369499	-998	-998	-998
500000	0.194107	4.56801	2.96405	3.06855	2.15573163093	-998	-998	-998
500000	0.23888800000000002	5.73805	3.5564199999999997	0.323281	1.8522296934	-998	-998	-998
500000	0.0	5.24275	2.89108	3.17951	2.15573163093	-998	-998	-998
500000	0.0	5.72161	3.8807199999999997	3.86245	2.35300789033	-998	-998	-998
500000	2.017976	4.9271400000000005	2.83953	2.60277	1.98121801685	-998	-998	-998
500000	0.8908010000000001	5.7346900000000005	3.30746	3.66353	2.18608182469	-998	-998	-998
500000	0.5133909999999999	3.3731400000000002	2.5449599999999997	3.57821	2.3681829872	-998	-998	-998
500000	-0.29134	5.48569	3.09755	4.033580000000001	2.39853318096	-998	-998	-998
500000	-0.275523	4.00075	1.55542	3.4067300000000005	1.98880556529	-998	-998	-998
500000	1.340705	4.7725599999999995	1.62452	2.7777	1.94328027466	-998	-998	-998
500000	-0.44233100000000003	5.27767	2.99453	4.0523	2.0115682106099997	-998	-998	-998
500000	0.061771000000000006	5.5122599999999995	3.7029099999999997	3.13669	2.29989505126	-998	-998	-998
500000	0.446082	4.74068	2.3206900000000004	1.98029	1.6928911762	-998	-998	-998
500000	0.0	5.4397	2.23716	2.59072	2.0570935012400002	-998	-998	-998
500000	-0.757827	4.56048	3.0855599999999996	1.26005	1.6625409824500001	-998	-998	-998
500000	1.963018	5.94641	2.5848400000000002	3.18737	2.3681829872	-998	-998	-998
500000	-0.345357	4.91617	3.03373	2.74052	2.0495059528	-998	-998	-998
500000	0.0	4.307180000000001	2.09125	3.43496	2.0570935012400002	-998	-998	-998
500000	0.525173	3.93066	1.29746	1.5177100000000001	2.23160711532	-998	-998	-998
500000	-0.437409	3.3110800000000005	1.6772	2.90993	1.98121801685	-998	-998	-998
500000	0.895431	5.4836	3.2317	2.69595	2.23160711532	-998	-998	-998
500000	0.0	5.23261	2.6438	3.4171699999999996	2.0570935012400002	-998	-998	-998
500000	3.5102010000000003	6.09475	3.0112799999999997	3.81815	2.42129582627	-998	-998	-998
500000	0.9984540000000001	5.45841	2.38801	0.955443	1.4197394324200001	-998	-998	-998
500000	-0.5655	5.14729	2.33144	2.69119	1.45767717461	-998	-998	-998
500000	-0.13512000000000002	5.3809	1.98394	1.39761	1.1617627855200001	-998	-998	-998
500000	0.072609	4.01431	1.3608	0.809417	0.911373687057	-998	-998	-998
500000	0.0	2.9624200000000003	0.9879479999999999	1.02085	0.6761596854709999	-998	-998	-998
500000	2.08398	4.44464	2.08399	0.904566	1.54114020743	-998	-998	-998
500000	-0.301135	3.68871	1.2034200000000002	1.1729	1.04036201051	-998	-998	-998
500000	0.0	3.58972	1.41091	1.09346	0.850673299551	-998	-998	-998
500000	0.794546	3.3235900000000003	0.799401	0.995597	1.23005072146	-998	-998	-998
500000	-0.542112	3.08751	1.03455	2.10373	1.04036201051	-998	-998	-998
500000	0.0	2.65728	0.499449	0.8822129999999999	0.911373687057	-998	-998	-998
500000	0.0	4.76705	1.9851299999999998	2.11498	1.5032024652399998	-998	-998	-998
500000	0.261801	2.35538	0.0349669	1.58091	0.5623464588970001	-998	-998	-998
500000	0.0	3.6311199999999997	1.42544	0.19660999999999998	0.691334782347	-998	-998	-998
500000	-0.255125	2.3852599999999997	0.631794	0.451112	0.7520351698540001	-998	-998	-998
500000	-0.500302	2.86185	1.4800200000000001	0.521896	0.850673299551	-998	-998	-998
500000	2.71762	3.99341	1.7554	0.191577	1.0858873011399999	-998	-998	-998
500000	1.860479	3.9079699999999997	1.4732399999999999	0.842111	1.0782997527	-998	-998	-998
500000	2.015299	4.14196	2.00142	-0.778816	0.835498202674	-998	-998	-998
500000	0.50417	3.8592	1.8284200000000002	0.963571	1.01759936519	-998	-998	-998
500000	0.818493	5.34506	2.1840599999999997	0.672611	1.32868885116	-998	-998	-998
500000	0.296643	4.8670800000000005	2.6534	0.6064390000000001	1.2528133667799999	-998	-998	-998
500000	0.0	3.9144699999999997	2.178	0.49766400000000005	1.10864994645	-998	-998	-998
500000	-0.556329	3.9840800000000005	1.07002	0.0724255	1.11623749489	-998	-998	-998
500000	0.27164499999999997	3.66068	1.8715700000000002	1.4098600000000001	1.42732698086	-998	-998	-998
500000	-0.07825800000000001	2.66237	0.29465	0.054155499999999995	0.615459297965	-998	-998	-998
500000	1.734089	2.93431	1.5434700000000001	-0.331332	0.59269665265	-998	-998	-998
500000	2.146481	0.190985	-0.940775	0.815973	-1.68356787883	-998	-998	-998
500000	0.479864	4.94655	1.6837900000000001	1.2191	1.05553710738	-998	-998	-998
500000	0.0	4.12375	2.1199	2.4493099999999997	1.45767717461	-998	-998	-998
500000	0.0	2.3696599999999997	0.978492	0.531506	0.6458094917180001	-998	-998	-998
500000	1.273053	4.80271	2.28726	-0.622532	0.956898977687	-998	-998	-998
500000	-0.099107	5.12386	2.1985099999999997	1.42309	1.2831635605299998	-998	-998	-998
500000	-0.150867	4.65254	1.7197200000000001	0.735826	0.903786138619	-998	-998	-998
500000	0.0	3.14635	1.0115299999999998	2.34442	1.0782997527	-998	-998	-998
500000	1.025929	4.24421	1.54053	1.01405	1.18452543083	-998	-998	-998
500000	1.274155	4.67005	1.7843099999999998	-0.162991	1.0327744620700001	-998	-998	-998
500000	-0.30094299999999996	4.97849	1.6925700000000001	3.6311400000000003	2.08744369499	-998	-998	-998
500000	0.0	6.3383400000000005	2.63687	3.80962	2.17849427625	-998	-998	-998
500000	1.470276	4.68058	2.73409	3.62806	2.19366937312	-998	-998	-998
500000	0.009547	5.562869999999999	2.2661700000000002	3.9440800000000005	2.0495059528	-998	-998	-998
500000	0.0	4.95774	2.24476	1.6686400000000001	2.1102063403	-998	-998	-998
500000	0.07799600000000001	4.98838	2.95308	3.5973300000000004	2.17849427625	-998	-998	-998
500000	-0.393334	4.25045	2.39305	1.6670900000000002	1.9129300809099998	-998	-998	-998
500000	0.0	4.0760000000000005	1.77325	2.26423	1.98121801685	-998	-998	-998
500000	-0.255326	4.59595	2.97357	2.45019	2.3074825997	-998	-998	-998
500000	0.325	6.240480000000001	3.11001	4.04135	1.98880556529	-998	-998	-998
500000	0.364115	5.26692	2.73979	3.28114	2.06468104967	-998	-998	-998
500000	0.088008	6.01882	3.14957	2.67651	2.17090672781	-998	-998	-998
500000	-0.3044	4.16184	1.38673	2.7456	2.0570935012400002	-998	-998	-998
500000	0.0	6.33956	3.4769900000000002	3.1844200000000003	2.01915575904	-998	-998	-998
500000	-0.430717	5.2411900000000005	3.0099299999999998	3.59844	2.20884447	-998	-998	-998
500000	-0.048318	6.41345	3.49873	3.8043400000000003	2.2012569215599997	-998	-998	-998
500000	-0.119474	5.88106	3.20263	3.17837	2.0570935012400002	-998	-998	-998
500000	-0.5843649999999999	6.067019999999999	2.91699	4.461119999999999	2.2695448575099997	-998	-998	-998
500000	1.297179	6.18973	4.05739	3.02736	2.33024524501	-998	-998	-998
500000	-0.281947	4.7087900000000005	2.77181	2.76947	2.17849427625	-998	-998	-998
500000	0.0	5.10821	1.95405	2.47178	2.09503124343	-998	-998	-998
500000	-0.01563	4.243130000000001	2.70852	3.6705699999999997	2.2012569215599997	-998	-998	-998
500000	-0.0036439999999999997	4.65975	2.9089	2.22895	2.17090672781	-998	-998	-998
500000	0.0	4.65083	2.26947	3.1757400000000002	1.9584553715400002	-998	-998	-998
500000	-0.450899	4.692830000000001	2.39763	2.8828099999999997	2.17849427625	-998	-998	-998
500000	1.278972	5.15014	2.9422	3.56659	2.16331917937	-998	-998	-998
500000	1.114951	4.69787	2.1991099999999997	3.96536	2.07226859811	-998	-998	-998
500000	2.009579	6.39299	3.42487	3.2316	2.03433085592	-998	-998	-998
500000	-0.265007	5.95766	3.4568	3.8159300000000003	2.17849427625	-998	-998	-998
500000	-0.13675	4.11198	2.61338	2.77652	2.01915575904	-998	-998	-998
500000	-0.152266	3.64949	1.7529700000000001	2.91424	2.07226859811	-998	-998	-998
500000	2.255666	4.79626	2.62681	2.85886	1.96604291998	-998	-998	-998
500000	-0.29186799999999996	4.83484	2.98432	2.37947	2.03433085592	-998	-998	-998
500000	0.6247739999999999	4.10931	1.96776	2.19634	1.9508678231	-998	-998	-998
500000	1.0937649999999999	5.78993	2.79083	2.61426	1.9508678231	-998	-998	-998
500000	0.202092	5.7643	2.74173	2.79703	2.00398066217	-998	-998	-998
500000	-0.14089300000000002	6.1036	3.67665	3.01684	2.3074825997	-998	-998	-998
500000	-0.139786	5.14231	2.47139	3.51646	2.2771324059499998	-998	-998	-998
500000	0.016794999999999997	4.51705	2.2410400000000004	2.40138	1.80670440277	-998	-998	-998
500000	0.0	4.32365	1.86294	2.4419	1.92051762935	-998	-998	-998
500000	-0.384702	5.30243	2.96907	2.9038	2.20884447	-998	-998	-998
500000	1.7983810000000002	5.173830000000001	2.64586	3.94095	2.15573163093	-998	-998	-998
500000	0.0	6.40236	3.86133	2.7700400000000003	2.14055653406	-998	-998	-998
500000	-0.578363	4.6313699999999995	1.76163	3.8844199999999995	2.09503124343	-998	-998	-998
500000	1.2098209999999998	5.301019999999999	3.00982	3.5612199999999996	2.09503124343	-998	-998	-998
500000	0.027922000000000002	5.963830000000001	3.3272800000000005	2.34037	2.1329689856200003	-998	-998	-998
500000	0.0	2.67096	1.69009	2.53422	1.94328027466	-998	-998	-998
500000	0.0	4.1498800000000005	2.4049	2.77697	1.92051762935	-998	-998	-998
500000	0.140739	5.04275	2.6485	4.45884	2.02674330748	-998	-998	-998
500000	-0.09050599999999999	4.16918	3.1306599999999998	1.74141	2.0570935012400002	-998	-998	-998
500000	2.018964	7.2759100000000005	3.51937	2.85609	2.3074825997	-998	-998	-998
500000	0.399106	5.04059	2.11921	3.05363	1.98880556529	-998	-998	-998
500000	-0.44698999999999994	5.22668	2.7258	3.7673300000000003	2.22401956688	-998	-998	-998
500000	-0.054163	4.7137199999999995	3.05052	1.6704400000000001	2.00398066217	-998	-998	-998
500000	1.8964470000000002	5.39485	2.48311	3.1899900000000003	2.10261879187	-998	-998	-998
500000	-0.336088	6.0327	3.197	4.19996	2.19366937312	-998	-998	-998
500000	3.1594759999999997	4.7047	2.97388	3.1901900000000003	2.15573163093	-998	-998	-998
500000	-0.665137	4.97449	2.22342	3.40119	2.3074825997	-998	-998	-998
500000	2.551201	5.714519999999999	3.27006	3.18244	2.07226859811	-998	-998	-998
500000	4.195653	4.66411	2.18593	2.01333	1.7839417574599998	-998	-998	-998
500000	1.366394	5.31564	2.58066	3.25176	2.17090672781	-998	-998	-998
500000	1.49122	4.49558	1.31231	3.82324	2.10261879187	-998	-998	-998
500000	0.0	3.94412	1.7062	3.40996	2.07226859811	-998	-998	-998
500000	0.10323900000000001	5.04953	2.96787	2.3096	2.0495059528	-998	-998	-998
500000	-0.15225999999999998	4.3562	2.08353	2.28307	1.87499233872	-998	-998	-998
500000	0.0	4.6348	2.84193	3.05832	2.32265769658	-998	-998	-998
500000	-0.149786	5.67472	3.4251300000000002	2.14597	1.9129300809099998	-998	-998	-998
500000	0.0	6.51664	2.77452	3.44075	2.03433085592	-998	-998	-998
500000	-0.303151	6.26417	3.71049	4.3922	2.3150701481400002	-998	-998	-998
500000	1.108619	5.78926	3.20832	3.5910300000000004	2.16331917937	-998	-998	-998
500000	-0.077348	5.34563	3.3008599999999997	2.17355	2.0115682106099997	-998	-998	-998
500000	0.393451	5.39409	3.0117700000000003	3.91667	2.0570935012400002	-998	-998	-998
500000	-0.11791199999999999	3.9045099999999997	1.9419400000000002	2.51667	2.17090672781	-998	-998	-998
500000	0.771346	6.2942800000000005	4.0601400000000005	1.92849	2.10261879187	-998	-998	-998
500000	2.0369450000000002	5.30886	2.5073	3.93833	2.17090672781	-998	-998	-998
500000	-0.854511	4.7729800000000004	3.45347	3.32875	1.99639311373	-998	-998	-998
500000	-0.576264	7.07345	3.19195	4.44032	2.14055653406	-998	-998	-998
500000	-0.303333	5.07348	2.2528099999999998	2.91781	2.0570935012400002	-998	-998	-998
500000	0.0	4.92877	3.27393	3.1472700000000002	2.22401956688	-998	-998	-998
500000	0.0	3.50769	1.4972	1.67694	1.99639311373	-998	-998	-998
500000	0.0	4.830030000000001	2.27719	4.19567	1.96604291998	-998	-998	-998
500000	-0.445184	5.20463	2.5545400000000003	3.22959	2.2012569215599997	-998	-998	-998
500000	-0.022993	6.5621	3.5861099999999997	0.802962	1.27936978631	-998	-998	-998
500000	-0.171798	4.81086	2.45995	2.71595	2.15573163093	-998	-998	-998
500000	0.35123499999999996	4.4775599999999995	2.12167	2.08914	2.02674330748	-998	-998	-998
500000	0.0	5.88389	3.33241	3.23015	2.00398066217	-998	-998	-998
500000	-0.386123	5.73329	3.2359	3.5981300000000003	2.0570935012400002	-998	-998	-998
500000	3.504243	5.00133	2.6284799999999997	3.4297199999999997	2.26195730907	-998	-998	-998
500000	1.315518	3.6235199999999996	1.6103299999999998	3.18372	2.2012569215599997	-998	-998	-998
500000	0.799564	5.31484	2.37279	3.45563	2.07226859811	-998	-998	-998
500000	-0.13326500000000002	4.98801	2.46426	2.9321200000000003	1.9129300809099998	-998	-998	-998
500000	-0.45616599999999996	5.26211	2.27332	3.54659	2.1102063403	-998	-998	-998
500000	1.451319	4.6429	2.2806900000000003	2.73938	2.06468104967	-998	-998	-998
500000	-0.138497	5.71932	3.5897900000000003	3.7993699999999997	2.20884447	-998	-998	-998
500000	0.0	4.568890000000001	2.28126	3.9542800000000002	2.17849427625	-998	-998	-998
500000	0.0	4.612430000000001	1.99153	2.94139	2.14055653406	-998	-998	-998
500000	0.019791999999999997	6.1275900000000005	3.7893800000000004	2.24824	2.20884447	-998	-998	-998
500000	0.23328400000000002	5.850569999999999	2.76401	3.98955	2.11779388874	-998	-998	-998
500000	-0.040626	5.37505	3.2770599999999996	2.2284	2.12538143718	-998	-998	-998
500000	0.188949	4.44531	2.72951	3.81762	2.22401956688	-998	-998	-998
500000	0.681214	5.61958	2.6297	2.80154	2.14055653406	-998	-998	-998
500000	-0.304127	6.50051	2.83783	3.67933	2.12538143718	-998	-998	-998
500000	-0.15221300000000001	5.41962	2.50605	3.6012800000000005	2.15573163093	-998	-998	-998
500000	-0.134096	5.37056	2.5152099999999997	3.72276	2.01915575904	-998	-998	-998
500000	0.172967	4.86306	2.41656	3.0825299999999998	1.9508678231	-998	-998	-998
500000	0.0	3.6968	2.05372	3.44845	1.9281051777900002	-998	-998	-998
500000	-0.251132	3.17703	1.4743600000000001	2.13658	1.9584553715400002	-998	-998	-998
500000	-0.36459899999999995	6.3428	3.27383	3.34157	1.98121801685	-998	-998	-998
500000	-0.11752699999999999	5.194380000000001	2.29792	4.16451	2.25436976063	-998	-998	-998
500000	1.332663	5.13396	2.76017	3.35808	1.9584553715400002	-998	-998	-998
500000	-0.579272	5.07786	2.73468	3.3752400000000002	2.14055653406	-998	-998	-998
500000	0.0	3.9901400000000002	2.41109	2.7577	1.96604291998	-998	-998	-998
500000	0.0	5.9313199999999995	3.15686	3.20371	2.1329689856200003	-998	-998	-998
500000	-0.5364270000000001	5.4717199999999995	2.33244	3.8480800000000004	2.2012569215599997	-998	-998	-998
500000	0.736705	5.868040000000001	3.4639	2.51753	2.01915575904	-998	-998	-998
500000	0.0	5.18329	2.94283	3.13084	2.2012569215599997	-998	-998	-998
